id,slug,path,scraped
3840217,nurse-theme-by-hot4tees_bg-yahoo_com,/en/fabric/3840217-nurse-theme-by-hot4tees_bg-yahoo_com,0
8619105,flight-feathers-painted-by-xoxotique,/en/fabric/8619105-flight-feathers-painted-by-xoxotique,0
7662668,mermaid-music-by-ceciliamok,/en/fabric/7662668-mermaid-music-by-ceciliamok,0
5312944,thank-being-friend-small-by-elladorine,/en/fabric/5312944-thank-being-friend-small-by-elladorine,0
4893900,half-scale-m81-woodland-camo-by-ricraynor,/en/fabric/4893900-half-scale-m81-woodland-camo-by-ricraynor,0
509390,spoonflower-color-map-by-spoonflower_help,/en/fabric/509390-spoonflower-color-map-by-spoonflower_help,0
8039248,forest-animal-hot-air-balloon-night-adventure-by-at_the_cottage,/en/fabric/8039248-forest-animal-hot-air-balloon-night-adventure-by-at_the_cottage,0
2623675,black-white-music-notes-by-inspirationz,/en/fabric/2623675-black-white-music-notes-by-inspirationz,0
7812388,dnd-pattern-by-neonborealis,/en/fabric/7812388-dnd-pattern-by-neonborealis,0
5839396,spectacular-cats-by-cynthia_arre,/en/fabric/5839396-spectacular-cats-by-cynthia_arre,0
4352750,loteria-by-jellymania,/en/fabric/4352750-loteria-by-jellymania,0
5964319,hearts-on-grey-linen-valentines-day-by-littlearrowdesign,/en/fabric/5964319-hearts-on-grey-linen-valentines-day-by-littlearrowdesign,0
7580754,ibd-gracie-grace-golden-jumbo-by-indybloomdesign,/en/fabric/7580754-ibd-gracie-grace-golden-jumbo-by-indybloomdesign,0
4888888,flowers-skulls-by-elladorine,/en/fabric/4888888-flowers-skulls-by-elladorine,0
7216659,rainbow-stars-watercolor-abstract-small-by-crystal_walen,/en/fabric/7216659-rainbow-stars-watercolor-abstract-small-by-crystal_walen,0
5247883,hexo-blue-med-by-nouveau_bohemian,/en/fabric/5247883-hexo-blue-med-by-nouveau_bohemian,0
6650975,love-nurse-charcoal-gray-by-phyllisdobbs,/en/fabric/6650975-love-nurse-charcoal-gray-by-phyllisdobbs,0
5513692,salon-barber-hairdresser-pattern-by-cloudycapevintage,/en/fabric/5513692-salon-barber-hairdresser-pattern-by-cloudycapevintage,0
7790777,turtles-aqua-blue-by-gingerlique,/en/fabric/7790777-turtles-aqua-blue-by-gingerlique,0
6650888,love-nurse-whimsy-blue-by-phyllisdobbs,/en/fabric/6650888-love-nurse-whimsy-blue-by-phyllisdobbs,0
7698482,scrubs-dr-stetho-scope-by-adrianne_vanalstine,/en/fabric/7698482-scrubs-dr-stetho-scope-by-adrianne_vanalstine,0
5131007,scandinavian-sweet-hedgehog-illustration-kids-gender-neutral-black-white-by-littlesmilemakers,/en/fabric/5131007-scandinavian-sweet-hedgehog-illustration-kids-gender-neutral-black-white-by-littlesmilemakers,0
5033660,80s-accessories-by-diannemehta,/en/fabric/5033660-80s-accessories-by-diannemehta,0
4270747,happy-hair-stylist-friends-blue-by-clayvision_-_ahappybluetree,/en/fabric/4270747-happy-hair-stylist-friends-blue-by-clayvision_-_ahappybluetree,0
7137898,sierra-floral-by-crystal_walen,/en/fabric/7137898-sierra-floral-by-crystal_walen,0
9240316,irish-notre-dame-irish-fabric-by-charlottewinter,/en/fabric/9240316-irish-notre-dame-irish-fabric-by-charlottewinter,0
6573088,whale-s-song-by-katherine_quinn,/en/fabric/6573088-whale-s-song-by-katherine_quinn,0
5773745,rainbow-pride-stripes-by-furbuddy,/en/fabric/5773745-rainbow-pride-stripes-by-furbuddy,0
6590171,mermaid-scales-by-elladorine,/en/fabric/6590171-mermaid-scales-by-elladorine,0
8197261,night-sky-stars-midnight-blue-by-at_the_cottage,/en/fabric/8197261-night-sky-stars-midnight-blue-by-at_the_cottage,0
5544045,napoleonic-bees-faux-gilt-on-blackest-black-by-peacoquettedesigns,/en/fabric/5544045-napoleonic-bees-faux-gilt-on-blackest-black-by-peacoquettedesigns,0
5532389,blue-white-camouflage-pattern-by-artpics,/en/fabric/5532389-blue-white-camouflage-pattern-by-artpics,0
7137786,genevieve-floral-by-crystal_walen,/en/fabric/7137786-genevieve-floral-by-crystal_walen,0
2632362,colorful-happy-smiley-face-squares-large-print-by-inspirationz,/en/fabric/2632362-colorful-happy-smiley-face-squares-large-print-by-inspirationz,0
5588706,black-lives-matter-small-scale-by-ashleysummersdesign,/en/fabric/5588706-black-lives-matter-small-scale-by-ashleysummersdesign,0
6444170,catching-fireflies-by-thestorysmith,/en/fabric/6444170-catching-fireflies-by-thestorysmith,0
7679631,scattered-earth-tones-watercolor-rainbows-by-anniemontgomerydesign,/en/fabric/7679631-scattered-earth-tones-watercolor-rainbows-by-anniemontgomerydesign,0
8692520,bees-lemons-large-blue-by-fernlesliestudio,/en/fabric/8692520-bees-lemons-large-blue-by-fernlesliestudio,0
7368347,dear-clementine-oranges-teal-by-crystal_walen,/en/fabric/7368347-dear-clementine-oranges-teal-by-crystal_walen,0
5469666,galaxy-far-far-away-gray-by-studiofibonacci,/en/fabric/5469666-galaxy-far-far-away-gray-by-studiofibonacci,0
1577333,marine-marpat-digital-woodland-camo-by-ricraynor,/en/fabric/1577333-marine-marpat-digital-woodland-camo-by-ricraynor,0
2623792,purple-space-stars-small-print-by-inspirationz,/en/fabric/2623792-purple-space-stars-small-print-by-inspirationz,0
9119650,horror-friends-by-mariospeedwagon,/en/fabric/9119650-horror-friends-by-mariospeedwagon,0
1306112,opal-by-peacoquettedesigns,/en/fabric/1306112-opal-by-peacoquettedesigns,0
7984669,8-love-care-medical-white-by-rebelmod,/en/fabric/7984669-8-love-care-medical-white-by-rebelmod,0
6079351,josie-meadow-floral-by-sweeterthanhoney,/en/fabric/6079351-josie-meadow-floral-by-sweeterthanhoney,0
5880084,mod-triangles-gold-indigo-by-crystal_walen,/en/fabric/5880084-mod-triangles-gold-indigo-by-crystal_walen,0
5034356,80s-hair-dryers-by-cjldesigns,/en/fabric/5034356-80s-hair-dryers-by-cjldesigns,0
6782514,eame-s-wildflower-meadow-by-hipkiddesigns,/en/fabric/6782514-eame-s-wildflower-meadow-by-hipkiddesigns,0
7661255,just-jellies-jellyfish-by-katerhees,/en/fabric/7661255-just-jellies-jellyfish-by-katerhees,0
5048115,mexican-blanket-by-anchored_by_love,/en/fabric/5048115-mexican-blanket-by-anchored_by_love,0
7984649,8-love-care-medical-black-by-rebelmod,/en/fabric/7984649-8-love-care-medical-black-by-rebelmod,0
8286001,hanging-out-by-sarah_knight,/en/fabric/8286001-hanging-out-by-sarah_knight,0
7685381,dragon-fire-by-adenaj,/en/fabric/7685381-dragon-fire-by-adenaj,0
7236018,australian-native-eucalyptus-leaves-edition-1-australiana-fabric-wallpaper-by-erin__kendal,/en/fabric/7236018-australian-native-eucalyptus-leaves-edition-1-australiana-fabric-wallpaper-by-erin__kendal,0
5939834,classic-leopard-by-cinneworthington,/en/fabric/5939834-classic-leopard-by-cinneworthington,0
3584004,mexican-sugar-skulls-small-by-lusykoror,/en/fabric/3584004-mexican-sugar-skulls-small-by-lusykoror,0
6178734,fable-floral-blush-med-by-nouveau_bohemian,/en/fabric/6178734-fable-floral-blush-med-by-nouveau_bohemian,0
1096407,skull-wall-by-ben_goetting,/en/fabric/1096407-skull-wall-by-ben_goetting,0
9060289,saints-fleur-de-lis-new-orleans-saints-football-football-fabric-fleur-de-lis-fabric-black-gold-gold-f-by-charlottewinter,/en/fabric/9060289-saints-fleur-de-lis-new-orleans-saints-football-football-fabric-fleur-de-lis-fabric-black-gold-gold-f-by-charlottewinter,0
8056679,ruth-bader-ginsgurg-rbg-bust-black-by-katerhees,/en/fabric/8056679-ruth-bader-ginsgurg-rbg-bust-black-by-katerhees,0
7522587,save-honey-bees-large-new-by-fernlesliestudio,/en/fabric/7522587-save-honey-bees-large-new-by-fernlesliestudio,0
991112,nursing-coordinates-by-bluevelvet,/en/fabric/991112-nursing-coordinates-by-bluevelvet,0
5514018,hair-cutting-shears-by-cloudycapevintage,/en/fabric/5514018-hair-cutting-shears-by-cloudycapevintage,0
7587085,heres-heart-navy-white-gold2-sketch-1-by-doodleandcharm_,/en/fabric/7587085-heres-heart-navy-white-gold2-sketch-1-by-doodleandcharm_,0
3817098,math-count-on-by-sammyk,/en/fabric/3817098-math-count-on-by-sammyk,0
8618597,rainbow-watercolor-pawprints-by-dragonstarart,/en/fabric/8618597-rainbow-watercolor-pawprints-by-dragonstarart,0
2330040,maryland-flags-by-elramsay,/en/fabric/2330040-maryland-flags-by-elramsay,0
6812243,cute-kawaii-sushi-small-size-by-penguinhouse,/en/fabric/6812243-cute-kawaii-sushi-small-size-by-penguinhouse,0
7944022,golden-girls-illustration-peach-by-yesterdaycollection,/en/fabric/7944022-golden-girls-illustration-peach-by-yesterdaycollection,0
7463028,seamless-watercolor-larger-leaves-pattern-1-by-daily_miracles,/en/fabric/7463028-seamless-watercolor-larger-leaves-pattern-1-by-daily_miracles,0
4995362,heart-health-awareness-black-by-ohdarkthirty,/en/fabric/4995362-heart-health-awareness-black-by-ohdarkthirty,0
4830872,cherry-blossom-watercolor-cherry-blossom-floral-by-magentarosedesigns,/en/fabric/4830872-cherry-blossom-watercolor-cherry-blossom-floral-by-magentarosedesigns,0
1112778,rosie-riveter-by-spacefem,/en/fabric/1112778-rosie-riveter-by-spacefem,0
6852245,cute-nurse-love-black-no-gradient-by-jannasalak,/en/fabric/6852245-cute-nurse-love-black-no-gradient-by-jannasalak,0
2920223,m81-woodland-camo-by-ricraynor,/en/fabric/2920223-m81-woodland-camo-by-ricraynor,0
6864327,love-lips-red-by-hipkiddesigns,/en/fabric/6864327-love-lips-red-by-hipkiddesigns,0
5700186,puzzle-hearts-by-designedbygeeks,/en/fabric/5700186-puzzle-hearts-by-designedbygeeks,0
4981816,black-white-dogs-by-littleislandcompany,/en/fabric/4981816-black-white-dogs-by-littleislandcompany,0
9453318,african-american-girls-retro-pop-art-by-whimsical_brush,/en/fabric/9453318-african-american-girls-retro-pop-art-by-whimsical_brush,0
6327300,call-mountains-evergreen-med-by-nouveau_bohemian,/en/fabric/6327300-call-mountains-evergreen-med-by-nouveau_bohemian,0
6263258,navy-blue-watercolor-herringbone-by-laurapol,/en/fabric/6263258-navy-blue-watercolor-herringbone-by-laurapol,0
6715163,8-wild-heart-florals-white-by-shopcabin,/en/fabric/6715163-8-wild-heart-florals-white-by-shopcabin,0
4995555,heart-health-awareness-light-gray-large-by-ohdarkthirty,/en/fabric/4995555-heart-health-awareness-light-gray-large-by-ohdarkthirty,0
